ЗХ1;Ходоуменьшитель Zirka - 105 (ЗХ1);"<div id=""home"" class=""tab-pane fade in active"">
ПД12;Окучник регулируемый ;"<div id=""home"" class=""tab-pane fade in active"">
    <p><strong>Наименование в прайсе:</strong> <em>Підгортач регулюємий «Стріла 3» (посилений), ПД12</em></p>&#13;
<p>Стойка окучника изготовлена из стальной полосы шириной 50 и толщиной 16 мм. Высота рабочей части стойки 200 мм, высота стойки от нижнего края наральника ‒ 51 мм. Для фиксации к раме культиватора стойка имеет 4 отверстия диаметром 12,5 мм.</p>&#13;
<p>Наральник, отвал и крылья изготовлены из листовой стали. При изготовлении применены заготовки толщиной: наральник ‒ 6 мм, отвал ‒ 4 мм, крыло ‒ 4 мм.</p>&#13;
<p>Крылья крепятся к отвалу на болтовые соединения. Ширина захвата окучника регулируется ступенчато: 350 мм, 400 мм, 430 мм.</p>&#13;
<p><strong>Габаритные размеры:</strong></p>&#13;
<ul>&#13;
<li>Ширина, максимум: 430 мм.</li>&#13;
<li>Длина: 400 мм.</li>&#13;
<li>Высота: 510 мм.</li>&#13;
</ul>&#13;
<p>Вес: 6,15 кг.</p>    </div>"
КУ1;Плоскорез П320 (КУ1);"<div id=""home"" class=""tab-pane fade in active"">
    <p style=""text-align: justify;"">Наименование в прайсе:<em> Плоскоріз-320, КУ-1.</em></p>&#13;
<p style=""text-align: justify;"">Плоскорез-320 используют с мотокультиваторами, мотоблоками и мототракторами. Подключение осуществляют при помощи регулировочной (одинарной) и двойной сцепки. Предназначен для безотвального выравнивания и прополки почвы и междурядий овощных культур.</p>&#13;
<p style=""text-align: justify;"">Плоскорез представляет собой сварную конструкцию из двух заточенных ножей (левого и правого) и стойки. Ширина захвата 320 мм. Ножи имеют толщину 5 мм. Стойка изготовлена из стальной полосы 10 х 40 х 500 мм и имеет 5 отверстий для регулировки высоты. Их диаметр 12,5 мм, межцентровое расстояние между отверстиями 40 мм. Стандартная комплектация — пара, но можно приобретать и поштучно.</p>&#13;
<p style=""text-align: justify;"">Вес (пары) 4,8 кг.</p>    </div>"
КУ3;Плоскорез П700 (КУ3);"<div id=""home"" class=""tab-pane fade in active"">
    <p style=""text-align: justify;"">Наименование в прайсе:<em> Плоскоріз-700, КУ-3.</em></p>&#13;
<p style=""text-align: justify;"">Плоскорез П700 используют с мотокультиваторами, мотоблоками и мототракторами. Подключение осуществляют при помощи <a href=""/katalog/stsepki"" target=""_blank"" rel=""noopener noreferrer"">регулировочной (одинарной) сцепки</a>. Предназначен для безотвального выравнивания и прополки почвы и междурядий овощных культур.</p>&#13;
<p style=""text-align: justify;"">Плоскорез представляет собой сварную конструкцию из двух заточенных ножей (левого и правого) и стойки. Ширина захвата 700 мм. Ножи имеют толщину 5 мм. Стойка изготовлена из стальной полосы 10 х 50 х 500 мм и имеет 6 отверстий для регулировки высоты. Их диаметр 12,5 мм, межцентровое расстояние между отверстиями 40 мм. Для обеспечения большей жесткости и надежности конструкции под ножами приварен квадрат 4 х 80 х 80 мм, а на передней части плоскореза — уголок 4 х 30 х 100 мм. Стандартная комплектация — один.</p>&#13;
<p style=""text-align: justify;"">Вес 4,5 кг.</p>    </div>"
КУ4;Плоскорез Тройной (КУ4);"<div id=""home"" class=""tab-pane fade in active"">
    <p style=""text-align: justify;""><strong>Наименование в прайсе:</strong><em> Плоскоріз потрійний, КУ-4.</em></p>&#13;
<p style=""text-align: justify;"">Плоскорез тройной можно использовать с мотоблоками и мототракторами. Подключение осуществляют при помощи тройной сцепки (тройная сцепка приобретается отдельно, также необходима передняя часть сцепки). Предназначен для безотвального выравнивания и прополки почвы и междурядий овощных культур.</p>&#13;
<p style=""text-align: justify;"">Тройной плоскорез представляет собой комплект из одного плоскореза 320 и двух плоскорезов 240 мм.</p>&#13;
<p style=""text-align: justify;"">Плоскорез-320 представляет собой сварную конструкцию из двух заточенных ножей (левого и правого) и стойки. Ширина захвата 320 мм. Ножи имеют толщину 5 мм. Стойка изготовлена из стальной полосы 10 х 40 х 500 мм и имеет 5 отверстий для регулировки высоты. Диаметр отверстий 12,5 мм, межцентровое расстояние между ними 40 мм.</p>&#13;
<p style=""text-align: justify;"">Плоскорез-240 — это сварная конструкция из одного заточенного ножа (левого либо правого) и стойки. Ширина захвата 240 мм. Нож имеет толщину 4 мм и производится из стали марки 45. Стойка изготовлена из стальной полосы 10 х 40 х 500 мм и имеет изогнутую форму, что придает плоскорезу вид «клюшки». Стандартная комплектация — пара, но при необходимости можно приобрести поштучно.</p>&#13;
<p style=""text-align: justify;"">Вес (комплект) 6,8 кг.</p>    </div>"
КУ5;Плоскорез рыхлитель (КУ5);"<div id=""home"" class=""tab-pane fade in active"">
    <p style=""text-align: justify;"">Наименование в прайсе:<em> Плоскоріз-розрихлювач, КУ-5.</em></p>&#13;
<p style=""text-align: justify;"">Плоскорез-рыхлитель можно использовать с мотоблоками и мототракторами. Подключение осуществляют при помощи регулировочной (одинарной) сцепки. При необходимости использования двух плоскорезов-рыхлителей вам также понадобится двойная сцепка. Предназначен для безотвального выравнивания и прополки почвы и междурядий овощных культур и одновременного разбивания грудок.</p>&#13;
<p style=""text-align: justify;"">Плоскорез-рыхлитель представляет собой сварную конструкцию из двух заточенных ножей (левого и правого), стойки и комплекта дисковых боронок. Ширина захвата плоскореза 340 мм. Ножи имеют толщину 4 мм. Стойка изготовлена из стальной полосы 10 х 50 х 450 мм и имеет 6 отверстий для регулировки высоты. Диаметр отверстий 12,5 мм, межцентровое расстояние отверстий 40 мм. Позади плоскореза установлен вал с восьмью дисковыми боронками, по четыре штуки с каждой стороны. Диаметр одного диска составляет 200 мм. Стойка крепления боронок имеет пружинный фиксатор. Стандартная комплектация — один.</p>&#13;
<p style=""text-align: justify;"">Вес 7,8 кг.</p>    </div>"
КУ6;Культиватор Ёжик (КУ6);"<div id=""home"" class=""tab-pane fade in active"">
    <p style=""text-align: justify;""><em>Наименование в прайсе: </em><em>Культиватор «Їжак» (комплект)</em><em>, КУ-6.</em></p>&#13;
<p style=""text-align: justify;"">Культиватор «Ёж» предназначен для довсходовой и послевсходовой обработки грунта (рыхление почвы и ее очистка от сорняков). Может обрабатывать междурядья от 550 мм до 770 мм. Агрегатируется с мототракторами.</p>&#13;
<p style=""text-align: justify;"">Культиватор представляет собой комплект из двух секций и рамы. Секция имеет сварную стойку, состоящую из двух стальных полос 10 х 50 х 500 мм. С обеих сторон стойки, на валы диаметром 30 мм, установлены рыхлящие элементы с шипами. «Ёж» состоит из трех дисков разного диаметра, на каждый из которых приварены шипы (5, 10 и 15 шипов соответственно). Диаметр шипа 12 мм, а толщина кольца 5 мм. Диаметр «Ежа» (по крайним точкам шипов большого кольца) составляет 435 мм, среднего кольца 318 мм, маленького кольца 225 мм. Ширина культиватора «Ёж» 536 мм (по крайним точкам шипов).</p>&#13;
<p style=""text-align: justify;"">Плавная работа культиватора обеспечивается благодаря установленной паре 205-х подшипников.</p>&#13;
<p style=""text-align: justify;"">Рама изготовлена из профильной трубы 60 х 30 мм, стенка 3 мм. Длина рамы 1000 мм. По центру имеется поперечина из профильной трубы 60 х 30 мм, стенка 3 мм, длина 400 мм. К поперечине приварена передняя часть сцепки типа Zirka-61, которая является стандартной для мототракторов. Рама имеет два специальных замка для установки секций культиватора. Замки на болтовом соединении дают возможность регулировать высоту и ширину между секциями культиватора.</p>&#13;
<p style=""text-align: justify;"">Культиватор «Ёж» не предназначен для работы на малой скорости.</p>&#13;
<p style=""text-align: justify;"">Стандартная комплектация: рама — 1 шт., секция — 2 шт. Возможно также приобретение секций по отдельности.</p>&#13;
<p style=""text-align: justify;"">Вес комплекта: 50,43 кг.</p>&#13;
<p style=""text-align: justify;"">Вес секции: 20,5 кг.</p>    </div>"
КУ7;Культиватор Ёжик (секция) (КУ7);"<div id=""home"" class=""tab-pane fade in active"">
    <p><em>Наименование в прайсе: </em><em>Культиватор «Їжак» (</em><em>секція), КУ-7.</em></p>&#13;
<p>Культиватор «Ёж» предназначен для довсходовой и послевсходовой обработки грунта (рыхление почвы и ее очистка от сорняков). Агрегатируется с мототракторами.</p>&#13;
<p>Секция имеет сварную стойку из двух стальных полос 10 х 50 мм. Высота 500 мм. С обеих сторон стойки, на валы (диаметр вала 30 мм), установлены рыхлящие элементы с шипами. «Ёж» состоит из трех дисков разного диаметра, на каждый из которых приварены шипы (5, 10 и 15 шипов соответственно). Диаметр шипа 12 мм, а толщина кольца 5 мм. Диаметр «Ежа» (по крайним точкам шипов большого кольца) составляет 435 мм, среднего кольца 318 мм, маленького кольца 225 мм. Ширина культиватора «Ёж», при измерении по крайним точкам, 536 мм.</p>&#13;
<p>Плавная работа культиватора обеспечивается благодаря установленной паре 205-х подшипников.</p>&#13;
<p>Для работы с культиватором понадобится сцепка.</p>&#13;
<p>Культиватор «Ёж» не предназначен для работы на малой скорости.</p>&#13;
<p>Вес секции 20,5 кг</p>    </div>"
КУ8;Пропольник 2-рядный с оп колесами (КУ8);"<div id=""home"" class=""tab-pane fade in active"">
    <p style=""text-align: justify;"">Наименование в прайсе:<em> Плоскоріз 2-рядний (з оп. колесами), КУ-8.</em></p>&#13;
<p style=""text-align: justify;"">Широкорядный плоскорез предназначен как для предпосадочной обработки почвы, так и для обработки в период вегетации. Его можно агрегатировать с мотоблоками водяного охлаждения и мототракторами.</p>&#13;
<p style=""text-align: justify;"">Широкорядный плоскорез представляет собой некий вариант двух тройных плоскорезов, специальных замков для них, рамы и колес (возможна также комплектация без колес). Присоединение осуществляется при помощи прицепного узла. Конструкция прицепного сварная.</p>&#13;
<p style=""text-align: justify;"">Плоскорез-320 представляет собой сварную конструкцию из двух заточенных ножей (левого и правого) и стойки. Ширина захвата 320 мм. Ножи имеют толщину 5 мм. Стойка изготовлена из стальной полосы 10 х 40 х 500 мм и имеет 5 отверстий для регулировки высоты. Диаметр отверстий 12,5 мм, межцентровое расстояние между ними 40 мм. Стандартная комплектация — пара, но при необходимости можно приобрести и поштучно.</p>&#13;
<p style=""text-align: justify;"">Плоскорез 240 — это сварная конструкция из одного заточенного ножа (левого либо правого) и стойки. Ширина захвата 240 мм. Нож имеет толщину 4 мм и производится из стали марки 45. Стойка изготовлена из стальной полосы 10 х 40 х 500 мм и имеет изогнутую форму, что придает плоскорезу вид «клюшки». Стандартная комплектация — пара, но при необходимости можно приобрести поштучно.</p>&#13;
<p style=""text-align: justify;"">Рама имеет ширину 1600 мм, выполнена из профильной трубы 40 х 40 х 4. В комплект входит два плоскореза 320 и четыре плоскореза 240 мм, а также специальные замки для них. Широкорядный плоскорез имеет опорные колеса с возможностью регулировки высоты. Диаметр колеса составляет 240 мм.</p>&#13;
<p style=""text-align: justify;"">Вес 38,85 кг.</p>    </div>"
КУ9;Пропольник 2-рядный без оп колес (КУ9);"<div id=""home"" class=""tab-pane fade in active"">
    <p style=""text-align: justify;"">Наименование в прайсе:<em> Плоскоріз 2-рядний (без оп. коліс), КУ-9.</em></p>&#13;
<p style=""text-align: justify;"">Широкорядный плоскорез предназначен как для предпосадочной обработки почвы, так и для обработки в период вегетации. Может агрегатироваться с мотоблоками водяного охлаждения и мототракторами.</p>&#13;
<p style=""text-align: justify;"">Широкорядный плоскорез представляет собой некий вариант двух тройных плоскорезов, специальных замков для них и рамы (возможна также комплектация с колесами). Присоединение осуществляется при помощи прицепного узла. Конструкция прицепного сварная.</p>&#13;
<p style=""text-align: justify;"">Плоскорез-320 представляет собой сварную конструкцию из двух заточенных ножей (левого и правого) и стойки. Ширина захвата 320 мм. Ножи имеют толщину 5 мм. Стойка изготовлена из стальной полосы 10 х 40 х 500 мм и имеет 5 отверстий для регулировки высоты. Диаметр отверстий 12,5 мм, межцентровое расстояние между ними 40 мм. Стандартная комплектация — пара, но при необходимости можно приобрести и поштучно.</p>&#13;
<p style=""text-align: justify;"">Плоскорез-240 — это сварная конструкция из одного заточенного ножа (левого либо правого) и стойки. Ширина захвата 240 мм. Нож имеет толщину 4 мм и производится из стали марки 45. Стойка изготовлена из стальной полосы 10 х 40 х 500 мм и имеет изогнутую форму, что придает плоскорезу вид «клюшки». Стандартная комплектация — пара, но при необходимости можно приобрести поштучно.</p>&#13;
<p style=""text-align: justify;"">Рама имеет ширину 1600 мм и выполнена из профильной трубы 40 х 40 х 4. В комплект входит два плоскореза 320 и четыре плоскореза 240 мм, а также специальные замки для них.</p>&#13;
<p style=""text-align: justify;"">Вес 34,47 кг.</p>    </div>"
КУ10;Культиватор Ёжик-облегченный комплект (КУ10);"<div id=""home"" class=""tab-pane fade in active"">
    <p><em>Наименование в прайсе: </em><em>Культиватор «Їжак» (полегшений)</em><em>, КУ-</em><em>10</em><em>.</em></p>&#13;
<p>Культиватор «Ёж» предназначен для довсходовой и послевсходовой обработки грунта (рыхление почвы и ее очистка от сорняков). Агрегатируется с мотоблоками и мототракторами.</p>&#13;
<p>Культиватор представляет собой комплект, состоящий из двух секций. Секция имеет стойку, изготовленную из профильной трубы 50 х 25 мм, толщина стенки 2 мм, высота стойки 500 мм. С одной стороны стойки на вал диаметром 30 мм установлен рыхлящий элемент с шипами. «Ёж» состоит из трех дисков разного диаметра, на каждый из которых приварены шипы (5, 10 и 15 соответственно). Диаметр шипа составляет 12 мм, а толщина кольца 5 мм. Диаметр «Ежа», по крайним точкам шипов большого кольца, 430 мм, среднего кольца 318 мм, маленького кольца 225 мм. Ширина культиватора «Ёж», по крайним точкам, составляет 285 мм.</p>&#13;
<p> Плавная работа культиватора обеспечивается благодаря установленной паре 205-х подшипников.</p>&#13;
<p>Для работы с культиватором понадобится регулировочная (одинарная) и двойная универсальная сцепки. Культиватор «Ёж» не предназначен для работы на малой скорости.</p>&#13;
<p>Стандартная комплектация: секция – 2 шт.</p>&#13;
<p>Вес комплекта 15,9 кг.</p>    </div>"
КУ11;Культиватор 4х рядный (КУ11);"<div id=""home"" class=""tab-pane fade in active"">
    <p style=""text-align: justify;""><strong>Наименование в прайсе: </strong>Універсальний міжрядний культиватор (причіпне 3 точка)<em>, КУ11.</em></p>&#13;
<p style=""text-align: justify;"">Универсальный культиватор предназначен для обработки междурядий различных культур. Может агрегатироваться с минитракторами типа Т-25.</p>&#13;
<p style=""text-align: justify;"">В стандартной комплектации культиватор представляет собой орудие, состоящее из 5 секций (тележек), плоскорезов и рамы с прицепным. Предусматривает одновременную обработку четырех междурядий.</p>&#13;
<p style=""text-align: justify;"">Рама культиватора изготовлена из профильной трубы сечением<br> 50 × 50 мм, толщина стенки 3 мм. Длина 2000 мм.</p>&#13;
<p style=""text-align: justify;"">Тележки и прицепное устройство крепятся на раму при помощи хомутов на болтовом соединении. Местоположение тележек и прицепного узла на раме можно отрегулировать согласно вашим потребностям.</p>&#13;
<p style=""text-align: justify;"">Тележка культиватора имеет обрезиненное опорное колесо, установленную пружину (для копирования рельефа, каждая тележка независима друг от друга) и хомуты для крепления плоскорезов. По центру предусмотрено два крепления для установки плоскореза со стойкой 10 × 40 мм (сзади) и 10 × 50 мм (спереди). По бокам имеются крепления для установки замков боковых плоскорезов. Эти плоскорезы изготовлены из стали марки 45, имеют толщину 3 мм и комплектуются попарно (зеркальные). Центральный плоскорез имеет ширину захвата 180 мм.</p>&#13;
<p style=""text-align: justify;"">Прицепное устройство имеет трехточечное крепление с двусторонними пальцами, диаметр которых составляет 22 и 27 мм соответственно. В верхней точке крепления прицепного узла также имеются два крепежных отверстия. Такая конструкция позволяет агрегатировать данный культиватор с минитракторами типа Т-25, а также тракторами типа Т-40. Рамка трехточечного прицепного устройства культиватора изготовлена из прочной стальной полосы 50 × 8 мм и имеет дополнительные усилители, которые обеспечивают необходимую надежность конструкции.</p>&#13;
<p style=""text-align: justify;"">Преимуществом данного культиватора является возможность установки любого набора плоскорезов либо культиваторов, в зависимости от ваших задач. Это обеспечивает ширину обработки междурядий в пределах 220-450 мм.</p>&#13;
<p style=""text-align: justify;""><strong>Стандартная комплектация:</strong></p>&#13;
<ul>&#13;
<li style=""text-align: justify;"">рама – 1 шт;</li>&#13;
<li style=""text-align: justify;"">тележка – 5шт;</li>&#13;
<li style=""text-align: justify;"">набор плоскорезов (центральный – 180 мм – 1шт, боковые (зеркальные) – 2 шт.) – 5 шт;</li>&#13;
<li style=""text-align: justify;"">прицепное устройство – 1 шт.</li>&#13;
</ul>&#13;
<p style=""text-align: justify;"">Возможно также приобретение секций по отдельности, либо комплектация другими наборами плоскорезов и культиваторов.</p>&#13;
<p style=""text-align: justify;"">Вес комплекта: 101,1 кг.</p>    </div>"
КУ12;Мульчер для мотоблока заднее подключение (КУ12);"<div id=""home"" class=""tab-pane fade in active"">
    <p><strong>Наименование в прайсе:</strong> <em>""мульчер (заднього підключення), КУ12"".</em></p>&#13;
<p>Мульчер используют для измельчения растений, поросли, пожнивных остатков и т.д. Устройство может агрегатироваться с мотоблоками водяного охлаждения от 10 л.с.</p>&#13;
<p>Устройство приводится в действие с помощью ременной передачи. Есть две модификации: с передним и задним подключением.</p>&#13;
<h2>Конструкция</h2>&#13;
<p>Основные элементы мульчера:</p>&#13;
<ul>&#13;
<li>Корпус с прицепным устройством и защитным кожухом.</li>&#13;
<li>Прицепное устройство.</li>&#13;
<li>Вал мульчера с ножами.</li>&#13;
<li>Редуктор.</li>&#13;
<li>Система натяжителей и цепной передачи вращения.</li>&#13;
<li>Опорное колесо.</li>&#13;
</ul>&#13;
<p>Корпус мульчера изготовлен из профильной трубы, сечение — 40х20х2 мм, двух уголков — 32х32х3 мм, а также кожуха и боковых стенок из листовой стали, толщиной два мм и четыре мм соответственно.</p>&#13;
<p>Прицепное устройство универсальное, подходит для мотоблоков с двигателем водяного охлаждения и мототракторов на базе КИТ-набора. Присоединяется, в рабочем положении, к передней балке.</p>&#13;
<p>Чтобы передать вращение от шкива на вал мульчера разработан специальный редуктор с установленными шестернями оригинальной разработки. Передача крутящего момента осуществляется с помощью цепной передачи и системы звездочек. Есть натяжитель цепи.</p>&#13;
<p>Натяжение ремня регулируется с помощью смещения редуктора (в креплении для установки редуктора есть специальные пазы).</p>&#13;
<p>Вал мульчера изготовлен из стальной трубы диаметром 50 мм, длиной — 880 мм. К валу, со смещением, приварены крепления для установки ножей. Они попарно устанавливаются в соответствующие крепления.</p>&#13;
<p>Всего на вал мульчера установлены 36 ножей. Они изготовлены из конструкционной стали марки 45, и имеют заточенную кромку. Толщина ножа составляет четыре мм. Также детали проходят дополнительную термическую обработку. Плавную работу всех валов обеспечивают установленные подшипники.</p>&#13;
<p>В агрегата есть специальное опорное колесо с регулировкой положения и высоты.</p>&#13;
<h2><strong>Принцип работы</strong></h2>&#13;
<p>Крутящий момент от маховика двигателя мотоблока или мототрактора с помощью ременной передачи передается на шкив редуктора, который приводит в действие вал. На противоположной стороне вала редуктора установлена звездочка. Вращение передается на вал мульчера через цепную передачу.</p>&#13;
<p><strong>Стандартная комплектация:</strong></p>&#13;
<ul>&#13;
<li>Мульчер в сборе с транспортировочным колесом. Ремень в комплектацию не входит.</li>&#13;
<li>Габаритные размеры:</li>&#13;
<li>Высота — 544 мм.</li>&#13;
<li>Ширина — 1070 мм.</li>&#13;
<li>Длина — 450 мм (без прицепного и опорного колеса).</li>&#13;
<li>Вес — 73,2 кг</li>&#13;
</ul>    </div>"
