KO2;Грунтозацеп Pubert d=340 (KO2);"<div id=""home"" class=""tab-pane fade in active"">
    <p><strong>Грунтозацеп Pubert ∅340 (KO2) </strong>используется для улучшения сцепления с почвой. Колеса устанавливаются парами на вал редуктора мотокультиватора. Изготавливаются в двух вариантах: на полосе и на квадрате.</p>&#13;
<p><strong>Вес: </strong></p>&#13;
<ul>&#13;
<li>7.7 кг. (на квадрате);</li>&#13;
<li>7.2 кг. (на полосе).</li>&#13;
</ul>&#13;
<div><strong>Габаритные размеры грунтозацепа:</strong></div>&#13;
<ul>&#13;
<li>диаметр: 340 мм;</li>&#13;
<li>ширина: 110 мм.</li>&#13;
</ul>    </div>"
KO10;Грунтозацеп Zirka - 105 и аналоги ∅380 (KO10);"<div id=""home"" class=""tab-pane fade in active"">
    <p><strong>Грунтозацеп</strong> (∅380мм) агрегатируется с <strong>мотоблокoм ""Zirka - 105""</strong>. Используется для улучшения сцепления с почвой. Колеса устанавливаются парами на вал редуктора мотоблока.</p>&#13;
<p>Вес: 10 кг.</p>&#13;
<p><strong>Габаритные размеры втулки:</strong></p>&#13;
<ul>&#13;
<li>диаметр: 72 мм;</li>&#13;
<li>разболтовка: 4х12 мм.</li>&#13;
</ul>&#13;
<p><strong>Габаритные размеры грунтозацепа:</strong></p>&#13;
<ul>&#13;
<li>диаметр: 380 мм;</li>&#13;
<li>ширина: 150 мм.</li>&#13;
</ul>    </div>"
KO16;Грунтозацеп Zirka - 105 и аналоги (450 x 110мм) (KO16);"<div id=""home"" class=""tab-pane fade in active"">
    <p><strong>Грунтозацеп</strong> агрегатируется с <strong>мотоблокoм ""Zirka - 105""</strong>. Используется для улучшения сцепления с почвой. Колеса устанавливаются парами на вал редуктора мотоблока. В случае, если данные грунтозацепы агрегатируются с <strong>мотокультиватором</strong> (в основном, для увеличения дорожного просвета мотокультиватора), то для монтажа нужны <strong>полуося</strong> - для увеличения ширины колеи (например, в случае выкапывания или окучивания картофеля).</p>&#13;
<p>Вес: 11 кг.</p>&#13;
<p><strong>Габаритные размеры втулки:</strong></p>&#13;
<ul>&#13;
<li>диаметр: 72 мм;</li>&#13;
<li>разболтовка: 4х12 мм.</li>&#13;
</ul>&#13;
<p><strong>Габаритные размеры грунтозацепа:</strong></p>&#13;
<ul>&#13;
<li>диаметр: 450 мм;</li>&#13;
<li>ширина: 110 мм.</li>&#13;
</ul>    </div>"
KO17;Грунтозацеп Zirka - 105 (450 x 150мм) (KO17);"<div id=""home"" class=""tab-pane fade in active"">
    <p><strong>Грунтозацеп</strong> агрегатируется с <strong>мотоблокoм ""Zirka - 105""</strong>. Используется для улучшения сцепления с почвой. Колеса устанавливаются парами на вал редуктора мотоблока. Для установки необходимо использовать дифференциальную или обычную полуось.</p>&#13;
<p>Вес: 13,2 кг.</p>&#13;
<p><strong>Габаритные размеры втулки:</strong></p>&#13;
<ul>&#13;
<li>диаметр: 72 мм;</li>&#13;
<li>разболтовка: 4х12 мм.</li>&#13;
</ul>&#13;
<p><strong>Габаритные размеры грунтозацепа:</strong></p>&#13;
<ul>&#13;
<li>диаметр: 450 мм;</li>&#13;
<li>ширина: 150 мм.</li>&#13;
</ul>    </div>"
KO20;Грунтозацеп Зубр и аналоги (d=560x130) (KO20);"<div id=""home"" class=""tab-pane fade in active"">
    <p style=""text-align: justify;""><strong>Грунтозацеп </strong>(∅560 мм) агрегатируется с <strong>мотоблоком ""Зубр""</strong>. Используется для улучшения сцепления с почвой. Колеса устанавливаются парами на вал редуктора мотоблока.</p>&#13;
<p style=""text-align: justify;"">Вес: 15.3 кг.</p>&#13;
<p><strong>Габаритные размеры втулки:</strong></p>&#13;
<ul>&#13;
<li style=""text-align: justify;"">диаметр: 60 мм;</li>&#13;
<li style=""text-align: justify;"">разболтовка: 4х14.5 мм; 4х12 мм.</li>&#13;
</ul>&#13;
<p><strong>Габаритные размеры грунтозацепа:</strong></p>&#13;
<ul>&#13;
<li style=""text-align: justify;"">диаметр: 560 мм;</li>&#13;
<li style=""text-align: justify;"">ширина: 130 мм.</li>&#13;
</ul>    </div>"
KO22;Грунтозацеп Зубр (600х180) (KO22);"<div id=""home"" class=""tab-pane fade in active"">
    <p style=""text-align: justify;""><strong>Наименование в прайсе: </strong>Колеса з грунтозачепами Ø600х180 («Зубр) (без втулки), КО22.</p>&#13;
<p style=""text-align: justify;"">Колеса-грунтозацепы используются для улучшения сцепления мотоблока с почвой. Присоединение к мотоблоку осуществляется при помощи дифференциальной или обычной полуоси.</p>&#13;
<p style=""text-align: justify;""><strong>Особенности конструкции:</strong></p>&#13;
<p style=""text-align: justify;"">Обод колеса изготовлен из стальной полосы 4х30 мм. Он состоит из трех колец диаметром 600 мм. Высота шипа грунтозацепа - 40 мм. Центральная пластина колеса - грунтозацепа изготовлена из листовой стали размером 220х220 мм, толщиной 4 мм. Пластина вварена в внутренний обод, который изготовлен из квадрата 10х10х845 мм. Внутренний и внешний обод соединяются между собой спицами 10х10х150 мм, на одном колесе установлено 12 шт. Пластина имеет центральное отверстие Ø 60 мм, 4 отверстия Ø 14,5 мм, и 4 отверстия Ø 12,5 мм.</p>&#13;
<p style=""text-align: justify;"">Межосевые расстояния (по центрам крепежных отверстий):</p>&#13;
<ul style=""text-align: justify;"">&#13;
<li>Ø 12,5 мм: 110 мм;</li>&#13;
<li>Ø 14,5 мм: 101 мм.</li>&#13;
</ul>&#13;
<p style=""text-align: justify;""><strong>Стандартная комплектация:</strong></p>&#13;
<ul style=""text-align: justify;"">&#13;
<li>колесо-грунтозацеп: 2 шт.</li>&#13;
</ul>&#13;
<p style=""text-align: justify;""><strong>Технические параметры:</strong></p>&#13;
<ul style=""text-align: justify;"">&#13;
<li>вес: 21 кг.</li>&#13;
</ul>    </div>"
КО30;Утяжелители колес (КО30);"<div id=""home"" class=""tab-pane fade in active"">
    <p>Утяжелители для мотоблока - предназначены для увеличения массы мотоблока, что облегчает работу с навесным оборудованием и улучшает сцепление грунтозацепов с грунтом. Устанавливаются на колеса не менее 380 мм в диаметре, с предварительно просверленными четырьмя отверстиями. Утяжелитель представляет собой ёмкость которая заполняется с помощью песка, цемента и других сыпучих материалов. Для этого нужно снять крышку (открутив 3 шурупа), заполнить утяжелитель, установить на колеса.</p>&#13;
<p>Один заполненный песком утяжелитель весит 16 кг.</p>&#13;
<ul>&#13;
<li>диаметр: 260 мм;</li>&#13;
<li>ширина: 150 мм;</li>&#13;
<li>вес: 6,3 кг.</li>&#13;
</ul>    </div>"
KO31;Грунтозацеп Зубр (600 х 110) (без втулки) (KO31);"<div id=""home"" class=""tab-pane fade in active"">
    <p><strong>Наименование в прайсе: </strong><em>Колеса з грунтозачепами Ø600х110 («Зубр) (без втулки), КО31.</em></p>&#13;
<p>Колеса-грунтозацепы используются для улучшения сцепления мотоблока с поверхностью почвы. Присоединение к мотоблоку осуществляется при помощи полуосей или дифференциальных полуосей.</p>&#13;
<p><strong>Особенности конструкции колес грунтозацепов </strong><strong>Ø600х110</strong><strong>:</strong></p>&#13;
<p>Обод колеса изготовлен из стальной полосы шириной 30 мм и толщиной 4 мм. Диаметр колеса по зацепам 600 мм, по ободу 520 мм. Шип грунтозацепа имеет высоту 40 мм. Ширина колеса 110 мм.</p>&#13;
<p>Центральная пластина имеет центральное отверстие диаметром 60 мм и два типоразмера отверстий для крепления полуосей. Изготовлена из листовой стали толщиной 4 мм, соединяется с ободом при помощи спиц и усилителей, изготовленных из квадрата 10 мм.</p>&#13;
<p>Межосевые расстояния (по центрам крепежных отверстий):</p>&#13;
<ul>&#13;
<li>Ø 12,5 мм: 110 мм.</li>&#13;
<li>Ø 14,5 мм: 100 мм.</li>&#13;
</ul>&#13;
<p><strong>Стандартная комплектация:</strong></p>&#13;
<p>Колесо-грунтозацеп: 2 шт.</p>&#13;
<p><strong>Технические параметры:</strong></p>&#13;
<p>Вес пары колес: 15 кг.</p>    </div>"
НВ2;"Полуось шестигранная Zirka-105 (ков.) (L=170, S=32) (НВ2)";"<div id=""home"" class=""tab-pane fade in active"">
    <p><strong>Наименование в прайсе:</strong> <em>Напіввісь шестигранна «</em><em>Zirka</em><em>-105</em><em>» (ков.) (</em><em>L</em><em>=170, </em><em>S</em><em>=32)</em><em>,</em> <em>НВ</em><em> 2.</em></p>&#13;
<p>Полуось используется для установки колес-грунтозацепов на мотоблок. Монтаж грунтозацепов при помощи полуоси осуществляется следующим образом: втулка полуоси одевается на вал редуктора мотоблока, а крепежная пластина при помощи болтового соединения прикручивается к центральной пластине колеса. Полуоси Zirka-105 возможно подключать к мотоблокам, которые имеют двигатель воздушного охлаждения и шестигранный вал редуктора, сечение которого составляет 32 мм.</p>&#13;
<p>Втулка полуоси кованная, имеет длину 170 мм, отверстие для фиксации на валу редуктора имеет диаметр 10 мм. Крепежная пластина изготовлена из стали и имеет габаритные размеры 110 × 110 × 4 мм. Для соединения с центральной пластиной грунтозацепов имеется 4 отверстия диметром 12 мм, межосевые расстояния между отверстиями составляют 110 мм (по диагонали).</p>&#13;
<p>Вес изделия – 2,3 кг.</p>    </div>"
НВ4;Полуось шестигранная Zirka-135 (ков.) (L=200) (НВ4);"<div id=""home"" class=""tab-pane fade in active"">
    <p style=""text-align: justify;""><strong>Наименование в прайсе:</strong><em> Напіввісь шестигранна «Zirka-135» (ков.) (L=200, S=32), НВ4.</em></p>&#13;
<p style=""text-align: justify;"">Полуось используется для установки колес-грунтозацепов на мотоблок. Монтаж грунтозацепов при помощи полуоси осуществляется следующим образом: втулка полуоси одевается на вал редуктора мотоблока, а крепежная пластина при помощи болтового соединения прикручивается к центральной пластине колеса. Полуоси Zirka-135 возможно подключать к мотоблокам, которые имеют двигатель воздушного охлаждения и шестигранный вал редуктора, сечение которого составляет 32 мм.</p>&#13;
<p style=""text-align: justify;"">Втулка полуоси кованная, имеет длину 200 мм, отверстие для фиксации на валу редуктора имеет диаметр 11 мм. Крепежная пластина изготовлена из стали, имеет габаритные размеры 110 × 110 × 4 мм. Для соединения с центральной пластиной грунтозацепов имеется 4 отверстия диметром 12 мм, межосевые расстояния между отверстиями составляют 110 мм (по диагонали).</p>&#13;
<p style=""text-align: justify;"">Вес изделия – 2,5 кг.</p>    </div>"
НВ5;Полуось шестигранная S24 (L=170) (НВ5);"<div id=""home"" class=""tab-pane fade in active"">
    <p style=""text-align: justify;""><strong>Наименование в прайсе: </strong><em>Напіввісь шестигранна </em><em>S</em><em> 24</em><em> (</em><em>L</em><em>=170)</em><em>,</em> <em>НВ5</em><em>.</em></p>&#13;
<p style=""text-align: justify;"">Полуось используется для установки колес-грунтозацепов на мотоблок. Монтаж грунтозацепов при помощи полуоси осуществляется следующим образом: втулка полуоси одевается на вал редуктора тягового агрегата (мотоблока или мотокультиватора), а крепежная пластина при помощи болтового соединения прикручивается к центральной пластине колеса. Шестигранные полуоси S 24 возможно подключать к мотоблокам и мотокультиваторам, которые имеют двигатель воздушного охлаждения и шестигранный вал редуктора, сечение которого составляет 23 мм.</p>&#13;
<p style=""text-align: justify;"">Втулка полуоси имеет длину 170 мм, отверстие для фиксации на валу редуктора имеет диаметр 11 мм. Крепежная пластина изготовлена из стали, имеет габаритные размеры 110 × 110 × 4 мм. Для соединения с центральной пластиной грунтозацепов имеется 4 отверстия диметром 12 мм, межосевые расстояния между отверстиями составляют 110 мм (по диагонали).</p>&#13;
<p style=""text-align: justify;"">Вес изделия – 2,6 кг.</p>    </div>"
НВ7;"Полуось большого прицепа (L=114, d=28 мм) (НВ7) ";"<div id=""home"" class=""tab-pane fade in active"">
    <p>Полуось используется для крепления колес или грунтозацепов к мотоблоку.</p>&#13;
<p>В ассортименте есть:</p>&#13;
<ul>&#13;
<li>полуось шестигранная: диаметр 23 мм, длина 170мм;</li>&#13;
<li>полуось ""Нева"": диаметр 30 мм, длина 210 мм;</li>&#13;
<li>полуось ""Pubert"": диаметр 25,5 мм, длина 230 мм;</li>&#13;
<li>полуось короткая: диаметр 25,5 мм, длина 90 мм;</li>&#13;
<li>полуось ""Zirka 135"" (кованная шестигранная труба): диаметр 32 мм, длина 200 мм;</li>&#13;
<li>полуось ""Zirka 105"" (кованная шестигранная труба): диаметр 32 мм, длина 170 мм.</li>&#13;
</ul>    </div>"
НВ9;"Полуось Pubert (L=230, d=25,5 мм) (НВ9)";"<div id=""home"" class=""tab-pane fade in active"">
    <p>Полуось используется для крепления колес или грунтозацепов к мотоблоку.</p>&#13;
<p>В ассортименте есть:</p>&#13;
<ul>&#13;
<li>полуось шестигранная: диаметр 23 мм, длина 170мм;</li>&#13;
<li>полуось ""Нева"": диаметр 30 мм, длина 210 мм;</li>&#13;
<li>полуось ""Pubert"": диаметр 25,5 мм, длина 230 мм;</li>&#13;
<li>полуось короткая: диаметр 25,5 мм, длина 90 мм;</li>&#13;
<li>полуось ""Zirka 135"" (кованная шестигранная труба): диаметр 32 мм, длина 200 мм;</li>&#13;
<li>полуось ""Zirka 105"" (кованная шестигранная труба): диаметр 32 мм, длина 170 мм.</li>&#13;
</ul>    </div>"
НВ11;"Полуось Нева (L=210, d=30 мм) (НВ11)";"<div id=""home"" class=""tab-pane fade in active"">
    <p>Полуось используется для крепления колес или грунтозацепов к мотоблоку.</p>&#13;
<p>В ассортименте есть:</p>&#13;
<ul>&#13;
<li>полуось шестигранная: диаметр 23 мм, длина 170мм;</li>&#13;
<li>полуось ""Нева"": диаметр 30 мм, длина 210 мм;</li>&#13;
<li>полуось ""Pubert"": диаметр 25,5 мм, длина 230 мм;</li>&#13;
<li>полуось короткая: диаметр 25,5 мм, длина 90 мм;</li>&#13;
<li>полуось ""Zirka 135"" (кованная шестигранная труба): диаметр 32 мм, длина 200 мм;</li>&#13;
<li>полуось ""Zirka 105"" (кованная шестигранная труба): диаметр 32 мм, длина 170 мм.</li>&#13;
</ul>    </div>"
ДФ2;Дифференциал Zirka 105 (ДФ2);"<div id=""home"" class=""tab-pane fade in active"">
    <p style=""text-align: justify;""><strong>Наименование в прайсе:</strong><em> Диференціал «Zirka-105» ков., ДФ 2.</em></p>&#13;
<p style=""text-align: justify;"">Дифференциалы, как и полуоси, используются для установки колес-грунтозацепов на мотоблок. Монтаж грунтозацепов при помощи дифференциала осуществляется следующим образом: втулка дифференциала одевается на вал редуктора мотоблока, а крепежная пластина при помощи болтового соединения прикручивается к центральной пластине колеса. Существенным отличием от полуосей является наличие поворотного механизма, в котором установлено два 205-х подшипника. Этот узел добавляет маневренности мотоблоку. Есть возможность блокировки и разблокировки при помощи болтового соединения. Радиус проворота дифференциала ограничивается при помощи упорной пластины и специально установленного штифта. Дифференциалы Zirka-105 возможно подключать к мотоблокам, которые имеют двигатель воздушного охлаждения и шестигранный вал редуктора, сечение которого составляет 32 мм.</p>&#13;
<p style=""text-align: justify;"">Втулка дифференциала шестигранная, кованная. Ее длина составляет 170 мм, отверстие для фиксации на валу редуктора имеет диаметр 10,5 мм. Расстояние от края втулки до отверстия для фиксации на валу составляет 45 мм. Крепежная пластина изготовлена из стали и имеет габаритные размеры 110 × 110 × 5 мм. Для соединения с центральной пластиной грунтозацепов имеется 4 отверстия диметром 12 мм, межосевые расстояния между отверстиями составляют 110 мм (по диагонали).</p>&#13;
<p style=""text-align: justify;"">Вес изделия – 3,9 кг.</p>    </div>"
ДФ4;Дифференциал Zirka 135 (ДФ4);"<div id=""home"" class=""tab-pane fade in active"">
    <p style=""text-align: justify;""><strong>Наименование в прайсе:</strong> <em>Диференціал «</em><em>Zirka</em><em>-135</em><em>» ков., ДФ</em><em> 4.</em></p>&#13;
<p style=""text-align: justify;"">Дифференциалы, как и полуоси, используются для установки колес-грунтозацепов на мотоблок. Монтаж грунтозацепов при помощи дифференциала осуществляется следующим образом: втулка дифференциала одевается на вал редуктора мотоблока, а крепежная пластина при помощи болтового соединения прикручивается к центральной пластине колеса. Существенным отличием от полуосей является наличие поворотного механизма, в котором установлено два 205-х подшипника. Этот узел добавляет маневренности мотоблоку. Есть возможность блокировки и разблокировки при помощи болтового соединения. Радиус проворота дифференциала ограничивается при помощи упорной пластины и специально установленного штифта. Дифференциалы Zirka-105 возможно подключать к мотоблокам, которые имеют двигатель воздушного охлаждения и шестигранный вал редуктора, сечение которого составляет 32 мм.</p>&#13;
<p style=""text-align: justify;"">Втулка дифференциала шестигранная, кованная. Ее длина составляет 200 мм, отверстие для фиксации на валу редуктора имеет диаметр 10,5 мм. Расстояние от края втулки до отверстия для фиксации на валу составляет 45 мм. Крепежная пластина изготовлена из стали и имеет габаритные размеры 110 × 110 × 5 мм. Для соединения с центральной пластиной грунтозацепов имеется 4 отверстия диметром 12 мм, межосевые расстояния между отверстиями составляют 110 мм (по диагонали).</p>&#13;
<p style=""text-align: justify;"">Вес изделия – 4,4 кг.</p>    </div>"
ДФ5;Дифференциал S24 (ДФ5);"<div id=""home"" class=""tab-pane fade in active"">
    <p style=""text-align: justify;""><strong>Наименование в прайсе:</strong> <em>Диференціал </em><em>S</em><em>24</em><em>, ДФ</em><em> 5.</em></p>&#13;
<p style=""text-align: justify;"">Дифференциалы, как и полуоси, используются для установки колес-грунтозацепов на мотоблок. Монтаж грунтозацепов при помощи дифференциала осуществляется следующим образом: втулка дифференциала одевается на вал редуктора мотоблока или мотокультиватора, а крепежная пластина при помощи болтового соединения прикручивается к центральной пластине колеса. Существенным отличием от полуосей является наличие поворотного механизма, в котором установлено два 205-х подшипника. Этот узел добавляет маневренности мотоблоку. Есть возможность блокировки и разблокировки при помощи болтового соединения. Радиус проворота дифференциала ограничивается при помощи упорной пластины и специально установленного штифта. Дифференциалы S24 возможно подключать к мотоблокам и мотокультиваторам, которые имеют двигатель воздушного охлаждения и шестигранный вал редуктора, сечение которого составляет 23 мм.</p>&#13;
<p style=""text-align: justify;"">Втулка дифференциала шестигранная, кованная. Ее длина составляет 165 мм, отверстие для фиксации на валу редуктора имеет диаметр 10,5 мм. Расстояние от края втулки до отверстия для фиксации на валу составляет 30 мм. Крепежная пластина изготовлена из стали и имеет габаритные размеры 110 × 110 × 5 мм. Для соединения с центральной пластиной грунтозацепов имеется 4 отверстия диметром 12 мм, межосевые расстояния между отверстиями составляют 110 мм (по диагонали).</p>&#13;
<p style=""text-align: justify;"">Вес изделия 3,6 кг.</p>    </div>"
ДФ8;Дифференциал универсальный (ДФ8);"<div id=""home"" class=""tab-pane fade in active"">
    <p style=""text-align: justify;""><strong>Наименование в прайсе:</strong><em> Диференціал універсальний, ДФ 8.</em></p>&#13;
<p style=""text-align: justify;"">Универсальный дифференциал является моделью, которая может быть установлена на уже имеющуюся полуось. Как и обычные дифференциалы или полуоси, универсальные дифференциалы используются для установки колес-грунтозацепов на мотоблок. Монтаж грунтозацепов при помощи универсального дифференциала осуществляется следующим образом: дифференциал прикручивается одной стороной к крепежной пластине полуоси, а второй к центральной пластине грунтозацепа. Втулка полуоси одевается на вал редуктора мотоблока или мотокультиватора. Все соединения болтовые. Существенным в использовании мотоблока на обычных полуосях является более высокая маневренность тягового агрегата, что сильно облегчает работу. Дифференциалы имеют поворотный механизм, в котором установлены два 205-х подшипника. Также есть возможность блокировки и разблокировки при помощи болтового соединения. Радиус проворота дифференциала ограничивается при помощи упорной пластины и специально установленного штифта. Универсальные дифференциалы возможно использовать как с мотоблоками, так и с мотокультиваторами.</p>&#13;
<p style=""text-align: justify;"">Фланцы универсального дифференциала изготовлены из стали, и имеют размеры 120 × 120 × 5 мм. Для соединения с центральной пластиной грунтозацепов, а также с пластиной полуосей имеется по 4 отверстия диметром 12 мм и болтами М12 × 30, которые идут в комплекте. Межосевые расстояния между отверстиями составляют 110 мм (по диагонали).</p>&#13;
<p style=""text-align: justify;"">Вес изделия – 4,3 кг.</p>    </div>"
ФР5 ;Фреза S=24 мм (ФР5 );"<div id=""home"" class=""tab-pane fade in active"">
    <p><strong>Наименование в прайсе:</strong> <em>Фреза шестигр. S24 (4 секції), ФР5.</em></p>&#13;
<p>Фреза S24 (ФР5) агрегатируется с мотоблоками Zirka LX 2040d, «Зубр GN4», WM 900, WM 500.</p>&#13;
<p>Конструкция цельносварная, типа «гусиные лапки». Используется для мощностного рыхления почвы и уничтожения сорняков. Фрезы устанавливаются парами на вал редуктора мотоблока.</p>&#13;
<p><strong>Габаритные размеры втулки:</strong></p>&#13;
<ul>&#13;
<li>диаметр: 24 мм;</li>&#13;
<li>длина: 57 мм.</li>&#13;
</ul>&#13;
<p><strong>Габаритные размеры фрезы:</strong></p>&#13;
<ul>&#13;
<li>диаметр: 330 мм;</li>&#13;
<li>длина: 420 мм.</li>&#13;
</ul>&#13;
<p>Вес: 16 кг.</p>    </div>"
ФР6;Фреза Zirka - 105 и аналоги (5 секции) (ФР6);"<div id=""home"" class=""tab-pane fade in active"">
    <p><strong>Фреза Zirka - 105 и аналоги (5 секции) (ФР6)</strong> агрегатируется с <strong>мотоблоком ""Zirka -105""</strong>. Цельноваренная, типа ""Гусиные лапки"". Используется для мощностного рыхления почвы и уничтожения сорняков. Фрезы устанавливаются парами на вал редуктора мотоблока.</p>&#13;
<p>Вес: 20 кг.</p>&#13;
<div><strong>Габаритные размеры втулки:</strong></div>&#13;
<ul>&#13;
<li>диаметр: шестигранная на 32 мм;</li>&#13;
<li>длина: 60 мм.</li>&#13;
</ul>&#13;
<div>&#13;
<div><strong>Габаритные размеры фрезы:</strong></div>&#13;
<ul>&#13;
<li>диаметр: 370 мм;</li>&#13;
<li>длина: 500 мм.</li>&#13;
</ul>&#13;
</div>    </div>"
ФР11;Фреза Нева (5 секций) (ФР11);"<div id=""home"" class=""tab-pane fade in active"">
    <p><strong>Наименование в прайсе:</strong> <em>Фреза «Нева» (5 cекцій), ФР11.</em></p>&#13;
<p>Фреза Нева (5 секций) (ФР11) агрегатируется с мотоблоком «Нева». Конструкция цельносварная, типа «гусиные лапки». Используется для мощного рыхления почвы и уничтожения сорняков. Фрезы устанавливаются парами на вал редуктора мотоблока.</p>&#13;
<p><strong>Габаритные размеры втулки:</strong></p>&#13;
<ul>&#13;
<li>диаметр: 30,5 мм;</li>&#13;
<li>длина: 43 мм.</li>&#13;
</ul>&#13;
<p><strong>Габаритные размеры фрезы:</strong></p>&#13;
<ul>&#13;
<li>диаметр: 410 мм;</li>&#13;
<li>длина: 470 мм.</li>&#13;
</ul>&#13;
<p>Вес: 20,5 кг.</p>    </div>"
ФР12;Ножи для фрез (185 мм) (ФР12);"<div id=""home"" class=""tab-pane fade in active"">
    <p><strong>Наименование в прайсе:</strong> <em>Ніж активної фрези (185 мм), ФР12.</em><br>  <br> Нож активной фрезы предназначен для замены ножей из стандартной комплектации фрезы мотоблока с двигателем водяного охлаждения.</p>&#13;
<p>Нож изготовлен из конструкционной стали марки 45. Он имеет выгнутую форму, заточенную режущую кромку и проходит дополнительную термическую обработку.</p>&#13;
<p>Толщина ножа – 6 мм.</p>&#13;
<p>Имеет присоединительное отверстие, диаметром 10,5мм.</p>&#13;
<p><strong>Габаритные размеры:</strong></p>&#13;
<p>Длина – 210 мм</p>&#13;
<p>Вес изделия: 0,37 кг.</p>    </div>"
ФР13;Ножи для фрез (Z-105) (ФР13);"<div id=""home"" class=""tab-pane fade in active"">
    <p><strong>Наименование в прайсе:</strong> <em>Ніж активної фрези (Zirka-105), ФР13.</em><br><em>  </em><br> Нож активной фрезы предназначен для замены ножей из стандартной комплектации фрезы мотоблока с двигателем воздушного охлаждения.</p>&#13;
<p>Нож изготовлен из конструкционной стали марки 45. Он имеет выгнутую форму, заточенную режущую кромку и проходит дополнительную термическую обработку.</p>&#13;
<p>Толщина ножа – 5 мм.</p>&#13;
<p>Имеет два присоединительных отверстия, диаметром 10,5 мм, а также радиальное углубление для установки на вал.</p>&#13;
<p>Присоединительные отверстия находятся на расстоянии 17,5 мм и 87,5 мм от края ножа.</p>&#13;
<p> <br> <strong>Габаритные размеры:</strong></p>&#13;
<ul>&#13;
<li>Длина – 250 мм;</li>&#13;
<li>Ширина ножа – 40 мм;</li>&#13;
<li>Вес изделия: 0,37 кг.</li>&#13;
</ul>    </div>"
ФР14;Фреза для минитрактора (ФР14);"<div id=""home"" class=""tab-pane fade in active"">
    <p style=""text-align: justify;""><strong>Наименование в прайсе: </strong><em>Фреза до мінітрактора, ФР14.</em></p>&#13;
<p style=""text-align: justify;"">Фреза может быть использована с минитракторами типа Т-25. Трактор должен быть оснащен трехточечной навесной системой.</p>&#13;
<p><strong>Конструкция</strong></p>&#13;
<p style=""text-align: justify;"">Основные элементы фрезы:</p>&#13;
<ul>&#13;
<li style=""text-align: justify;"">трехточечное прицепное устройство;</li>&#13;
<li style=""text-align: justify;"">доработанный автомобильный задний мост;</li>&#13;
<li style=""text-align: justify;"">вал фрезы с ножами;</li>&#13;
<li style=""text-align: justify;"">транспортировочные колеса.</li>&#13;
</ul>&#13;
<p style=""text-align: justify;"">Рама фрезы изготовлена из стальных профилей сечением 60 × 30 мм и 40 × 40 мм. Толщина стенки профиля 3 мм. Общая длина рамы – 1540 мм. Между основными элементами рамы фрезы размещены дополнительные перемычки и ребра жесткости, которые придают конструкции необходимую прочность и надежность.</p>&#13;
<p style=""text-align: justify;"">Прицепное устройство трехточечное, имеет двухсторонние пальцы, диаметр которых составляет 22 и 27 мм. В верхней точке крепления имеются два вида отверстий, диаметром 22,5 и 27,5 мм. Такая конструкция прицепного устройства позволяет использовать фрезу с минитракторами различных типов. Защитный кожух изготовлен из листовой стали толщиной 2 мм.</p>&#13;
<p style=""text-align: justify;"">Основой фрезы для минитрактора является доработанный задний мост автомобиля ВАЗ. Задний мост крепится к раме на болтовом соединении. Передача вращения от полуосей моста на вал с ножами происходит с помощью цепной передачи. Для защиты звездочек и цепи от попадания пыли и грязи предусмотрены специальные защитные кожухи из листовой стали.</p>&#13;
<p style=""text-align: justify;"">Для удобства транспортировки фрезы без трактора установлены дополнительные транспортировочные колеса. Вал фрезы изготовлен из трубы диаметром 50 мм. Длинна вала – 1485 мм. На валу установлено 26 узлов для крепления ножей. Крепления приварены со смещением. Ножи крепятся на вал при помощи болтового соединения. Всего фреза имеет 26 ножей.</p>&#13;
<p><strong>Принцип работы</strong></p>&#13;
<p style=""text-align: justify;"">Крутящий момент от вала отбора мощности трактора через карданный вал передается на редуктор моста, который приводит в движение полуоси. Вращение от полуосей через двухстороннюю цепную передачу передается на вал фрезы.</p>&#13;
<p><strong>Стандартная комплектация:</strong></p>&#13;
<p style=""text-align: justify;"">Фреза в сборе с транспортировочными колесами.</p>&#13;
<p><strong>Габаритные размеры:</strong></p>&#13;
<ul>&#13;
<li style=""text-align: justify;"">высота – 1200 мм;</li>&#13;
<li style=""text-align: justify;"">ширина рамы – 1680 мм (без транспортировочных колес);</li>&#13;
<li style=""text-align: justify;"">длина – 685 мм;</li>&#13;
<li style=""text-align: justify;"">вес – 140 кг.</li>&#13;
</ul>    </div>"