СЦ1;Сцепка Zirka - 105 и аналоги (сц1);"<div id=""home"" class=""tab-pane fade in active"">
    <p style=""text-align: justify;""><strong>Сцепка Zirka - 105 и аналоги (сц1)</strong>. Механизм регулировки угла атаки - талреп. Поворотный механизм (болтовой зажим) сцепки дает возможность плугу работать под прямым углом к земле, в то время как мотоблок может находится в смещенном положении, одним колесом в борозде. Предназначена для навешивания и регулировки навесного оборудования для мотоблоков.</p>&#13;
<p style=""text-align: justify;"">Вес: 4.5 кг.</p>&#13;
<p style=""text-align: justify;""><strong>Габаритные размеры втулки:</strong></p>&#13;
<ul>&#13;
<li style=""text-align: justify;"">внутренний диаметр: 18.5 мм;</li>&#13;
<li style=""text-align: justify;"">высота: 60 мм.</li>&#13;
</ul>    </div>"
СЦ2;Сцепка Zirka - 61 и аналоги (сц2);"<div id=""home"" class=""tab-pane fade in active"">
    <p style=""text-align: justify;""><strong>Сцепка Zirka - 61 и аналоги (сц2)</strong>. Механизм регулировки угла атаки - талреп. Поворотный механизм (болтовой зажим) сцепки дает возможность плугу работать под прямым углом к земле, в то время как мотоблок может находится в смещенном положении, одним колесом в борозде. Предназначена для навешивания и регулировки навесного оборудования для мотоблоков.</p>&#13;
<p style=""text-align: justify;"">Вес: 4.6 кг.</p>&#13;
<p style=""text-align: justify;"">Габаритные размеры втулки:</p>&#13;
<ul>&#13;
<li style=""text-align: justify;"">внутренний диаметр: 21 мм;</li>&#13;
<li style=""text-align: justify;"">высота: 94 мм;</li>&#13;
<li style=""text-align: justify;"">планка рамы: 315 мм.</li>&#13;
</ul>    </div>"
СЦ3;Сцепка Zirka - 61 и аналоги (удлиненная) (сц3);"<div id=""home"" class=""tab-pane fade in active"">
    <p style=""text-align: justify;""><strong>Сцепка ""Zirka 61"" (удлиненная) ПМ</strong>. Механизм регулировки угла атаки - <strong>талреп</strong>. Поворотный механизм (болтовой зажим) сцепки дает возможность плугу работать под прямым углом к земле, в то время как мотоблок может находиться в смещенном положении, одним колесом в борозде. Предназначена для навешивания и регулировки навесного оборудования для мотоблоков.</p>&#13;
<p>Вес: 7.6 кг.</p>&#13;
<p><strong>Габаритные размеры втулки:</strong></p>&#13;
<ul>&#13;
<li>внутренний диаметр: 21 мм;</li>&#13;
<li>высота: 94 мм;</li>&#13;
<li>планка рамы: 520 мм.</li>&#13;
</ul>    </div>"
СЦ4;Сцепка Зубр (универсальная) (сц4);"<div id=""home"" class=""tab-pane fade in active"">
    <p><strong>Сцепка ""Зубр"" (универсальная)</strong>. Механизм регулировки угла атаки - <strong>талреп</strong>. Поворотный механизм (болтовой зажим) сцепки дает возможность плугу работать под прямым углом к земле, в то время как мотоблок может находится в смещенном положении, одним колесом в борозде. Предназначена для навешивания и регулировки навесного оборудования для мотоблоков.</p>&#13;
<p>Вес: 4.5 кг.</p>&#13;
<p><strong>Габаритные размеры пластин крепления (2 шт):</strong></p>&#13;
<ul>&#13;
<li>ширина: 60 мм;</li>&#13;
<li>длина: 120 мм;</li>&#13;
<li>диаметр монтажных отверстий пластин крепления (2 шт): 21 мм.</li>&#13;
</ul>    </div>"
СЦ5;Сцепка Двойная для мотоблока (сц5);"<div id=""home"" class=""tab-pane fade in active"">
    <p><strong>Сцепка ""Двойная"" (для мотоблоков)</strong>. Болтовой зажим. Предназначена для навешивания и регулировки навесного оборудования для мотоблоков. Агрегатируется с мотоблоками при помощи регулировочной сцепки (приобретается отдельно).</p>&#13;
<ul>&#13;
<li>ширина сцепки 900 мм;</li>&#13;
<li>вес: 6.7 кг.</li>&#13;
</ul>    </div>"
СЦ6;Сцепка Двойная - Нева (сц6);"<div id=""home"" class=""tab-pane fade in active"">
    <p><strong>Сцепка ""Двойная - Нева"".</strong> Болтовой зажим. Предназначена для навешивания и регулировки навесного оборудования для мотоблоков.</p>&#13;
<ul>&#13;
<li>ширина сцепки: 900 мм;</li>&#13;
<li>вес: 6.65 кг.</li>&#13;
</ul>    </div>"
СЦ9;Сцепка Тройная для мотокультиватора (сц9);"<div id=""home"" class=""tab-pane fade in active"">
    <p><strong>Сцепка ""Тройная"" (для мотокультиваторов)</strong>. Болтовой зажим. Предназначена для навешивания и регулировки навесного оборудования для мотокультиваторов.</p>&#13;
<p>Вес: 6.8 кг.</p>&#13;
<p><strong>Габаритные размеры монтажной пластины:</strong></p>&#13;
<ul>&#13;
<li>ширина: 50 мм;</li>&#13;
<li>длина: 100 мм;</li>&#13;
<li>диаметр монтажных отверстий (2 шт): 12.5 мм;</li>&#13;
<li>ширина сцепки: 900 мм.</li>&#13;
</ul>    </div>"
СЦ12;Сцепка WM - 500 и аналоги (сц12);"<div id=""home"" class=""tab-pane fade in active"">
    <p><strong>Сцепка ""WM - 500"" ПМ</strong>. Механизм регулировки угла атаки - <strong>талреп</strong>. Болтовой зажим. Предназначена для навешивания и регулировки навесного оборудования для мотоблоков и мотокультиваторов.</p>&#13;
<p>Вес: 3 кг.</p>&#13;
<p><strong>Габаритные размеры втулки:</strong></p>&#13;
<ul>&#13;
<li>внутренний диаметр: 16.5 мм;</li>&#13;
<li>высота: 71 мм.</li>&#13;
</ul>    </div>"
СЦ13;Сцепка WM - 900  и аналоги (сц13);"<div id=""home"" class=""tab-pane fade in active"">
    <p><strong>Сцепка ""WM 900"" ПМ</strong>. Механизм регулировки угла атаки - <strong>талреп</strong>. Поворотный механизм (болтовой зажим) сцепки дает возможность плугу работать под прямым углом к земле, в то время как мотоблок может находится в смещенном положении, одним колесом в борозде. Предназначена для навешивания и регулировки навесного оборудования для мотоблоков.</p>&#13;
<p>Вес: 4.4 кг.</p>&#13;
<p><strong>Габаритные размеры втулки:</strong></p>&#13;
<ul>&#13;
<li>внутренний диаметр: 16.5 мм;</li>&#13;
<li>высота: 75 мм.</li>&#13;
</ul>    </div>"
СЦ 16;Сцепка Partner ПМ (СЦ16);error
СЦ20;Сцепка Dai Shin ПМ (сц20);"<div id=""home"" class=""tab-pane fade in active"">
    <p><strong>Сцепка ""Dai Shin"" ПМ. </strong>Механизм регулировки угла атаки - <strong>талреп</strong>. Поворотный механизм (болтовой зажим) сцепки дает возможность плугу работать под прямым углом к земле, в то время как мотоблок может находится в смещенном положении, одним колесом в борозде. Предназначена для навешивания и регулировки навесного оборудования для мотокультиваторов.</p>&#13;
<p>Вес: 4.3 кг.</p>&#13;
<p><strong>Габаритные размеры крепления:</strong></p>&#13;
<ul>&#13;
<li>планка крепления: 2 шт;</li>&#13;
<li>ширина: 60 мм;</li>&#13;
<li>длина: 120 мм;</li>&#13;
<li>диаметр отверстия под втулку: 18.5 мм;</li>&#13;
<li>расстояние от центра отверстия под втулку да края крепления: 30 мм.</li>&#13;
</ul>    </div>"
СЦ21;Сцепка Zirka - 41 (Ø-16.5 L-110) (СЦ21);"<div id=""home"" class=""tab-pane fade in active"">
    <p style=""text-align: justify;""><strong>Сцепка ""Zirka 41""</strong>. Механизм регулировки угла атаки - талреп. Поворотный механизм (болтовой зажим) сцепки дает возможность плугу работать под прямым углом к земле, в то время как мотоблок может находится в смещенном положении, одним колесом в борозде. Предназначена для навешивания и регулировки навесного оборудования для мотоблоков.</p>&#13;
<p style=""text-align: justify;"">Вес: 4 кг.</p>&#13;
<p style=""text-align: justify;""><strong>Габаритные размеры втулки:</strong></p>&#13;
<ul>&#13;
<li style=""text-align: justify;"">внутренний диаметр: 16.5 мм;</li>&#13;
<li style=""text-align: justify;"">высота: 110 мм.</li>&#13;
</ul>    </div>"
СЦ22;Сцепка Zirka - 75 (Ø-18.5) (СЦ22);"<div id=""home"" class=""tab-pane fade in active"">
    <p style=""text-align: justify;""><strong>Сцепка ""Zirka - 75"" (""Мустанг"")</strong>. Механизм регулировки угла атаки - <strong>талреп</strong>. Болтовой зажим. Предназначена для навешивания и регулировки навесного оборудования для мотокультиваторов.</p>&#13;
<p style=""text-align: justify;"">Вес: 3.4 кг.</p>&#13;
<p style=""text-align: justify;""><strong>Габаритные размеры пластин крепления (2шт):</strong></p>&#13;
<ul>&#13;
<li style=""text-align: justify;"">ширина: 40 мм;</li>&#13;
<li style=""text-align: justify;"">длина: 25 мм;</li>&#13;
<li style=""text-align: justify;"">диаметр монтажных отверстий (2 шт): 18.5 мм.</li>&#13;
</ul>    </div>"
СЦ23;Сцепка lx 2090 и аналоги (сц23);"<div id=""home"" class=""tab-pane fade in active"">
    <p><strong>Сцепка ""LX 2090""</strong>. Механизм регулировки угла атаки - <strong>талреп</strong>. Болтовой зажим. Предназначена для навешивания и регулировки навесного оборудования для мотоблоков.</p>&#13;
<p><strong>Габаритные размеры пластин крепления (2 шт):</strong></p>&#13;
<ul>&#13;
<li>ширина: 40 мм;</li>&#13;
<li>длина: 55 мм;</li>&#13;
<li>диаметр отверстий: 20 мм.</li>&#13;
</ul>&#13;
<p>Вес: 4,52 кг</p>    </div>"
СЦ27;Сцепка Нева и аналоги (сц 27);"<div id=""home"" class=""tab-pane fade in active"">
    <p style=""text-align: justify;""><strong>Сцепка ""Нева"" ПМ</strong>. Механизм регулировки угла атаки - <strong>талреп</strong>. Поворотный механизм (болтовой зажим) сцепки дает возможность плугу работать под прямым углом к земле, в то время как мотоблок может находится в смещенном положении, одним колесом в борозде. Предназначена для навешивания и регулировки навесного оборудования для мотоблоков.</p>&#13;
<p style=""text-align: justify;"">Вес: 3.8 кг.</p>&#13;
<p style=""text-align: justify;""><strong>Габаритные размеры втулки:</strong></p>&#13;
<ul>&#13;
<li style=""text-align: justify;"">внутренний диаметр: 16.5 мм;</li>&#13;
<li style=""text-align: justify;"">высота: 70 мм.</li>&#13;
</ul>    </div>"
СЦ28;Сцепка КСР 2 (СЦ28);"<div id=""home"" class=""tab-pane fade in active"">
    <p><strong>Сцепка ""КСР 2""</strong>. Механизм регулировки угла атаки - <strong>талреп</strong>. Болтовой зажим. В комплекте 2 сцепки, применяется для одновременного использования плоскорезов и дисковых окучников на двойной сцепке.</p>&#13;
<p>Вес: 7 кг.</p>    </div>"
СЦ30;Передние части сцепок (СЦ30);"<div id=""home"" class=""tab-pane fade in active"">
    <p>Передняя часть сцепки предназначена для подключения к мотоблоку или мотокультиватору дополнительного навесного оборудования, такого например, как комплект для посадки картофеля ""универсальный"".</p>&#13;
<p style=""text-align: justify;"">Вес: 1 кг.</p>    </div>"
СЦ31;Замок двойной сцепки (сц31);"<div id=""home"" class=""tab-pane fade in active"">
    <p>Замок двойной сцепки к мотоблоку. Замок устанавливается на двойную сцепку. На замок агрегатируется пассивное навесное оборудование ЧП Крючков имеющее подключение под стойку с отверстиями: плоскорез, окучник, картофелекоп и т.д.</p>&#13;
<p>Вес: 1.1 кг.</p>    </div>"
СЦ32;Сцепной узел под мототрактор с гидравликой (сц32);"<div id=""home"" class=""tab-pane fade in active"">
    <p>Сцепной узел для мототрактора с гидравликой — сцепка к новому конному плугу. Может быть использована на картофелекопалке грохотного типа для более точной регулировки угла.</p>&#13;
<p>Вес: 5,2 кг.<br><br></p>    </div>"
СЦ33;Сцепка тройная к мототрактору (сц33);"<div id=""home"" class=""tab-pane fade in active"">
    <p><strong>Наименование в прайсе: </strong><em>Зчіпка потрійна для мототрактора (подовжена), СЦ33</em><strong><br></strong></p>&#13;
<p>Сцепка тройная для мототрактора (удлинённая) агрегатируется на мототракторы с одноточечным прицепным и позволяет агрегатировать одновременно до трёх орудий(плуги,окучники, пропольники, рыхлители). Угол атаки регулируется за счёт регулируемой верхней тяги (талреп вертикальной регулировки). Купить тройную сцепку для мототрактора с доставкой по Украине Вы можете в нашем магазине.</p>&#13;
<p>Сцепка имеет высокую прочность и высокое качество сварочных швов.</p>&#13;
<p>Длина рамы – 1500 мм.</p>&#13;
<p>Вес – 17,3 кг.</p>&#13;
<p> </p>    </div>"
СЦ35;Универсальная переходная плита к мототрактору (сц35);"<div id=""home"" class=""tab-pane fade in active"">
    <p style=""text-align: justify;""><strong>Универсальная переходная плита к мототрактору (сц35)</strong> предназначена для агрегатирования различного навесного оборудования с мототрактором.</p>&#13;
<p style=""text-align: justify;"">В связи с большим разнообразием присутствующих мототракторов в Украине, покупатели столкнулись с небольшой проблемой в использовании навесного оборудования с ними. Проблема заключается в том, что на некоторых мототракторах из-за большого размера задних колес (9,50-20) увеличился клиренс и используемая навеска задиралась при работе. Чаще всего с этой проблемой столкнулись владельцы мототракторов Гарден Скаут Т-25. Навесное оборудование же используется мотоблочного типа, которое устанавливается на мотоблоки и мототрактора ""первого поколения"", у который колеса меньше - 5,00-12/6,50-16.</p>&#13;
<p style=""text-align: justify;"">Для решения этой проблемы мы разработали универсальную переходную плиту для мототракторов, которая позволяет сместить прицепной узел мототрактора ниже и в сторону. Проведя полевые испытания с использованием косилок роторных, сеялок, картофелекопалок и картофелесажалок мы убедились, что все агрегаты установлены под правильным углом атаки и выполняют поставленную работу.</p>&#13;
<p style=""text-align: justify;"">Вес: 8 кг.</p>    </div>"
СЦ36;Навесная система на 3 точки к мототрактору Скаут Т-18 (сц 36);"<div id=""home"" class=""tab-pane fade in active"">
    <p><strong>Навесная система на 3 точки к мототрактору Скаут Т-18 (сц 36)</strong></p>&#13;
<p>Наименование в прайсе:Навісна система на 3 точки до мототрактора (Скаут Т18), СЦ36.<br> Эта навесная система предназначена для переоборудования навесной системы мототракторов «Скаут Т-18» с одноточечной системы на трехточечную. Использование трехточечной навесной системы дает возможность существенно расширить функционал и возможности регулировок трактора.</p>&#13;
<p><strong>Основными узлами этой системы являются:</strong></p>&#13;
<ul style=""list-style-type: disc;"">&#13;
<li>каркас;</li>&#13;
<li>кронштейн гидроцилиндра;</li>&#13;
<li>крестовина;</li>&#13;
<li>рычаги;</li>&#13;
<li>талреп короткий;</li>&#13;
<li>талреп с присоединительным узлом;</li>&#13;
<li>вертикальный талреп.</li>&#13;
</ul>&#13;
<p>Каркас, или опора навесной системы, изготовлена из профильной трубы 50х50 мм, толщина стенки 2 мм. Конструкция предусматривает все необходимые втулки, крепежи и дополнительные ребра жесткости для получения необходимого запаса прочности и надежности. Крепление к мототрактору осуществляется с помощью болтового соединения.</p>&#13;
<p>Кронштейн гидроцилиндра состоит из уголка со всеми необходимыми крепежными отверстиями и двух приваренных специальных бумерангов, толщиной 10 мм.</p>&#13;
<p>Крестовина монтируется к месту установки одноточечного прицепного узла мототрактора. Она имеет в своем основании стальную плиту с размерами 290 х 160 мм. Толщина плиты составляет 10 мм. В плите предусмотрено 4 крепежных отверстия, диаметром 13 мм. Над плитой расположена перемычка, на которую с помощью специальных шайб установлены пальцы, для фиксации вертикальных талрепов. Верхняя точка крепления крестовины служит местом для установки «короткого талрепа». Фиксации плиты на мототракторе реализована с помощью болтового соединения.</p>&#13;
<p>Рычаги трехточечной навесной системы обладают существенным запасом прочности, так как выполнены в виде двух сваренных между собой стальных полос, шириной 50 мм и толщиной – 8 мм каждая. Полосы имеют крепежные отверстия для соединения с талрепами.<br> Талрепы представляют собой винтовые соединения на стяжках, которые позволяют достаточно гибко настроить необходимое положение всех узлов навесной системы.</p>&#13;
<p><strong>Стандартная комплектация навесной системы: </strong></p>&#13;
<ul style=""list-style-type: disc;"">&#13;
<li>каркас – 1 шт;</li>&#13;
<li>кронштейн гидроцилиндра – 1 шт;</li>&#13;
<li>крестовина – 1 шт;</li>&#13;
<li>рычаги – 2 шт;</li>&#13;
<li>талреп короткий – 1 шт;</li>&#13;
<li>талреп с присоединительным узлом – 2 шт;</li>&#13;
<li>вертикальный талреп – 2 шт.</li>&#13;
</ul>&#13;
<p>Вес комплекта: 38,6 кг.</p>&#13;
<p>Перед покупкой трехточечной навесной системы под ваш мототрактор внимательно изучите процесс установки. Если возникнет необходимость, проконсультируйтесь по всем необходимым присоединительным размерам и проверьте соответствие  со своим агрегатом. В некоторых партиях мототракторов возможно незначительное отличие конструктива, так что могут потребоваться доработки.</p>&#13;
<p>Более подробно ознакомиться с последовательным процессом установки трехточечной навесной системы на мототрактор «Скаут Т-18» вы сможете, <a href=""https://www.youtube.com/watch?v=1oTkgh_VwAI"">перейдя по этой ссылке</a>.</p>    </div>"
СЦ37;Навесная система на 3 точки к мототрактору (универсальная) (сц 37);"<div id=""home"" class=""tab-pane fade in active"">
    <p style=""text-align: justify;""><strong>Наименование в прайсе:</strong><em> Навісна система на 3 точки до мототрактора, універсальна, СЦ37.</em></p>&#13;
<p style=""text-align: justify;"">Навесная система на 3 точки, СЦ37, предназначена для оснащения заводских мототракторов с одноточечным прицепным узлом. Использование трехточечной системы позволяет расширить диапазон применяемого навесного оборудования и возможности его настройки.</p>&#13;
<p style=""text-align: justify;""><strong>Преимущества навесной системы СЦ37</strong></p>&#13;
<p style=""text-align: justify;"">По сравнению с ранними моделями достигнута большая универсальность применения за счёт использования в конструкции специальных технических решений.</p>&#13;
<ol style=""text-align: justify;"">&#13;
<li>Навесная система устанавливается на коробку передач. Такое решение позволяет избежать нестыковок при креплении сцепки к редуктору фрезы.</li>&#13;
<li>Предусмотрено крепление для гидроцилиндра. На мототракторах задний подъёмный механизм имеет разную конструкцию.</li>&#13;
<li>Установка навесной системы на коробку даёт возможность сместить центр тяжести ближе к задней оси трактора, что улучшает устойчивость при подъёме навесного оборудования.</li>&#13;
</ol>&#13;
<p>Для уточнения совместимости мототрактора с навесной системой нужно сравнить расстояния между крепёжными отверстиями на каркасе сцепки и на коробке переключения передач мототрактора.</p>&#13;
<p style=""text-align: justify;"">Кроме этого, следует измерить ход штока поршня подъёмного механизма. Подъёмный механизм сцепки эффективно работает при ходе штока 140-160 мм.</p>&#13;
<p style=""text-align: justify;""><a href=""/images/statia2018/chertezh/%D0%9F%D0%BB%D0%B8%D1%82%D0%B0.pdf"" target=""_blank"" rel=""noopener noreferrer""><span style=""text-decoration: underline;"">Ссылка на файл с установочными размерами.</span></a></p>&#13;
<p style=""text-align: justify;""><strong>Конструкция универсальной навесной системы</strong></p>&#13;
<p style=""text-align: justify;"">Основной узел сцепки — каркас. Он имеет в своем основании стальную плиту размером 300 × 160 мм. Толщина плиты – 10 мм. В плите сделаны 5 крепежных отверстий диаметром 13 мм. Расстояния между этими отверстиями нужно сравнить при проверке совместимости сцепки и трактора. К каркасу крепятся кронштейны талрепов и гидроцилиндра. По центру размещён кронштейн верхнего талрепа. Он состоит из двух частей, которые изготовлены из стальной полосы толщиной 10 мм. В нижней части крестовины размещены кронштейны с осями и проставками. Они предназначены для установки рычагов и талрепов с присоединительным узлом. Рычаги трехточечной навесной системы изготовлены из двух сваренных между собой стальных полос шириной 50 мм и толщиной 8 мм.</p>&#13;
<p style=""text-align: justify;"">В верхней части каркаса установлен поворотный узел с креплениями под вертикальные талрепы и гидроцилиндр.</p>&#13;
<p style=""text-align: justify;"">Перед покупкой трехточечной навесной системы внимательно изучите процесс установки и конструктивные особенности навесной системы и трактора. При необходимости проконсультируйтесь по всем необходимым присоединительным размерам и проверьте соответствие со своим агрегатом. В разных партиях мототракторов возможно незначительное отличие конструктива. Рамка крепления крыльев мототрактора может упираться в трехточечную навесную систему. В этом случае могут потребоваться доработки по месту.</p>&#13;
<p><strong>Комплектация навесной системы:</strong></p>&#13;
<ul>&#13;
<li>каркас с креплением гидроцилиндра (две оси и проставки) — 1 комплект;</li>&#13;
<li>рычаги — 2 шт.;</li>&#13;
<li>верхний талреп — 1 шт.;</li>&#13;
<li>талреп с присоединительным узлом — 2 шт.;</li>&#13;
<li>вертикальный талреп — 2 шт.;</li>&#13;
<li>тавотница — 2 шт.</li>&#13;
</ul>&#13;
<p>Вес комплекта – 40,5 кг.</p>    </div>"
СЦ38;Переходной сцепной узел мототрактора (1 точка) под автомобильный прицеп (сц 38);"<div id=""home"" class=""tab-pane fade in active"">
    <p><strong>Наименование в прайсе: </strong><em>Перехідний зчіпний вузол мототрактора (1 точка) під автомобільний прич</em><em>і</em><em>п, СЦ38.</em></p>&#13;
<p>Переходной сцепной узел СЦ38, фаркоп, предназначен для присоединения автомобильного прицепа к мототракторам, оснащённым одноточечным прицепным узлом, стандартным для мотоблоков типа Zirka-61.</p>&#13;
<p>Фаркоп для мототрактора может быть использован не только с мототракторами, но и с мотоблоками, оснащёнными двигателем водяного охлаждения с прицепным узлом с соответствующими параметрами ответной части фаркопа.</p>&#13;
<p>При разработке за основу был взят переходник ВЗд17, который был усилен специальными пластинами и оснащён распорными, регулировочными болтами. Пластина, на которую устанавливается фаркоп, изготовлена из стальной полосы толщиной 10 мм, а усилитель-распорка – из полосы толщиной 8 мм. Длина вылета – 230 мм. Ширина – 130 мм. Высота – 120 мм.</p>&#13;
<p>Вес фаркопа для мототрактора и мотоблока – 3,7 кг.</p>    </div>"
СЦ39;Переходной сцепной узел минитрактора (3 точки) под автомобильный прицеп (сц 39);"<div id=""home"" class=""tab-pane fade in active"">
    <p><strong>Наименование в прайсе:</strong><em> Перехідний зчіпний вузол</em><em> для</em><em> мінітрактора (3 точки) під автомобільний причіп, СЦ39.</em></p>&#13;
<p>Переходной сцепной узел, СЦ39, по своей конструкции и назначению является фаркопом для минитрактора.</p>&#13;
<p>Фаркоп для минитрактора (прицепной узел СЦ39) имеет двухстороннюю конструкцию, с одной стороны установлен переходник типа «шар» для подключения автомобильного прицепа со сцепкой, рассчитанной под крепление типа «фаркоп», а с другой стороны – одноточечный прицепной узел типа «коробочка» с стандартными размерами для мототракторов и мотоблоков типа Zirka-61. Фаркоп выполняет несколько функций.</p>&#13;
<ol>&#13;
<li>Служит переходником для присоединения автомобильного прицепа к <strong>минитрактору</strong>. При необходимости допустимо использование переходника для агрегатирования навесного оборудования с одноточечным креплением.</li>&#13;
<li>Обеспечивает возможность присоединения автомобильного прицепа и навесного оборудования с одноточечным прицепным узлом к заводским <strong>мототракторам</strong><strong>,</strong> оборудованным трехточечной навесной системой нашего производства или серийного.</li>&#13;
</ol>&#13;
<p>Для подключения к трехточечной навесной системе трактора, по краям корпуса фаркопа размещаются два крепежных пальца. Диаметр пальцев – 22 мм, длина – 120 мм. Диаметр отверстия для шплинта – 12 мм.</p>&#13;
<p>Проушины для крепления центрального талрепа трехточечной навесной системы к фаркопу изготовлены из прочной стали толщиной 10 мм. Диаметр отверстия – 20,5 мм.</p>&#13;
<p>Фаркоп для минитрактора по крайним точкам крепежных пальцев имеет ширину 658 мм. Вылет от крайней точки прицепной коробочки до шара – 219 мм. Высота – 166 мм.</p>&#13;
<p>Вес фаркопа для минитрактора – 7,1 кг.</p>    </div>"
СЦ40;Замок тройной сцепки для мототрактора (СЦ 40);"<div id=""home"" class=""tab-pane fade in active"">
    <p><strong>Наименование в прайсе: </strong><em>Замок потрійної зчіпки для мототрактора, СЦ</em><em>40</em><em>.</em></p>&#13;
<p>Данный замок используется для установки дополнительных орудий на тройную сцепку для мототрактора. Замок изготовлен из профильных труб сечением 60 × 40 мм, толщина стенки 4 мм и 60 × 30 мм, толщина стенки 3 мм. Фиксация орудия и места положения на раме осуществляется благодаря болтовому соединению. Также имеется специальная вставка из стальной полосы 6 × 40 × 80 мм.</p>&#13;
<p>Вес изделия – 1,2 кг.</p>    </div>"
error;"Сцепка Weima 1100 (Ø-16,5; L-60) (СЦ41)";"<div id=""home"" class=""tab-pane fade in active"">
    <p style=""text-align: justify;""><strong>Наименование в прайсе: </strong><em>Зчіпка Weima 1100 (Ø-16,5; L-60), СЦ41</em>.</p>&#13;
<p style=""text-align: justify;"">Механизм регулировки угла атаки - талреп. Поворотный механизм (болтовой зажим) сцепки дает возможность плугу работать под прямым углом к земле, в то время как мотоблок может находится в смещенном положении, одним колесом в борозде. Предназначена для навешивания и регулировки навесного оборудования для мотоблоков.</p>&#13;
<p style=""text-align: justify;"">Вес: 4.4 кг.</p>&#13;
<p style=""text-align: justify;""><strong>Габаритные размеры втулки:</strong></p>&#13;
<ul>&#13;
<li style=""text-align: justify;"">внутренний диаметр: 16.5 мм;</li>&#13;
<li style=""text-align: justify;"">высота: 60 мм.</li>&#13;
</ul>    </div>"